timestamp,direction,signal_quality,attention,meditation,raw,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,norm_att,norm_med,norm_alpha,norm_beta
1769540053.327186,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540053.5280368,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540053.7290554,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540053.9302223,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540054.1310234,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540054.3320577,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540054.5337462,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540054.7346861,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540054.9356856,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540055.1366072,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540055.3380542,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540055.5392623,LEFT,3,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540055.7401843,LEFT,3,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540055.9414604,LEFT,3,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540056.1432292,LEFT,3,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540056.34507,LEFT,3,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540056.546702,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540056.7479472,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540056.949233,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540057.1503952,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540057.351182,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540057.5525188,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540057.7537003,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540057.9548163,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540058.1556156,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540058.3567553,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540058.5579035,LEFT,0,0,0,0,0,0,25,26,0,0,0,0,0,0,8.380000000000003,0
1769540058.7586367,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540058.9596827,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540059.1610212,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540059.3626378,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540059.563644,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540059.764747,LEFT,10,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540059.966124,LEFT,10,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540060.167746,LEFT,10,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540060.3691242,LEFT,10,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540060.5702477,LEFT,10,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540060.7717812,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540060.9728553,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540061.1739664,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540061.3748345,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540061.5759547,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540061.776444,LEFT,1,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540061.9772413,LEFT,1,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540062.1785402,LEFT,1,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540062.3796022,LEFT,1,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540062.5808434,LEFT,1,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540062.7819355,LEFT,1,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540062.9832773,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540063.1841013,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540063.385567,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540063.5863342,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540063.787601,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540063.989128,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540064.1901295,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540064.390832,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540064.5916483,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540064.7926836,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540064.9938698,LEFT,2,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540065.194649,LEFT,2,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540065.3956547,LEFT,2,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540065.5967522,LEFT,2,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540065.7979956,LEFT,2,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540065.9992526,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540066.2002618,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540066.4015582,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540066.6030977,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540066.803848,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540067.00508,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540067.2063007,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540067.4076662,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540067.608693,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540067.8096948,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540068.010734,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540068.21173,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540068.4124074,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540068.6131246,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540068.8141968,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540069.0150185,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540069.2161167,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540069.4168663,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540069.618287,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540069.8191645,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540070.0200248,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540070.2212315,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540070.4231718,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540070.6246572,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540070.8255374,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540071.0267756,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540071.228235,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540071.4291697,LEFT,4,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540071.6298847,LEFT,4,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540071.830924,LEFT,4,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540072.0320373,LEFT,4,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540072.2329733,LEFT,4,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540072.433855,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540072.6347594,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540072.835657,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540073.0362759,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540073.2373197,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540073.4384081,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540073.6394906,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540073.8409503,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540074.0419774,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540074.2433004,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540074.444567,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540074.645634,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540074.8467078,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540075.0478606,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540075.2495215,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540075.4506223,LEFT,5,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540075.651575,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540075.8525915,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540076.0534265,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540076.254145,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540076.4552252,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540076.656409,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540076.8573053,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540077.0582244,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540077.2593634,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540077.460068,LEFT,0,0,0,0,0,0,21,20,0,0,0,0,0,0,-1.6199999999999974,0
1769540077.6611981,LEFT,0,0,0,0,0,0,17,2,0,0,0,0,0,0,-23.619999999999997,0
1769540077.862482,LEFT,0,0,0,0,0,0,17,2,0,0,0,0,0,0,-23.619999999999997,0
1769540078.063144,LEFT,0,0,0,0,0,0,17,2,0,0,0,0,0,0,-23.619999999999997,0
1769540078.2646246,LEFT,0,0,0,0,0,0,17,2,0,0,0,0,0,0,-23.619999999999997,0
1769540078.465866,LEFT,0,0,0,0,0,0,17,2,0,0,0,0,0,0,-23.619999999999997,0
1769540078.6673014,LEFT,0,0,0,0,0,0,35,25,0,0,0,0,0,0,17.380000000000003,0
1769540078.8680525,LEFT,0,0,0,0,0,0,35,25,0,0,0,0,0,0,17.380000000000003,0
1769540079.0696487,LEFT,0,0,0,0,0,0,35,25,0,0,0,0,0,0,17.380000000000003,0
1769540079.2702875,LEFT,0,0,0,0,0,0,35,25,0,0,0,0,0,0,17.380000000000003,0
1769540079.4719706,LEFT,0,0,0,0,0,0,35,25,0,0,0,0,0,0,17.380000000000003,0
1769540079.6727023,LEFT,0,0,0,0,0,0,35,25,0,0,0,0,0,0,17.380000000000003,0
1769540079.8737292,LEFT,0,0,0,0,0,0,16,23,0,0,0,0,0,0,-3.6199999999999974,0
1769540080.0749533,LEFT,0,0,0,0,0,0,16,23,0,0,0,0,0,0,-3.6199999999999974,0
1769540080.2759507,LEFT,0,0,0,0,0,0,16,23,0,0,0,0,0,0,-3.6199999999999974,0
1769540080.4771924,LEFT,0,0,0,0,0,0,16,23,0,0,0,0,0,0,-3.6199999999999974,0
1769540080.6784158,LEFT,0,0,0,0,0,0,16,23,0,0,0,0,0,0,-3.6199999999999974,0
1769540080.878828,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540081.08023,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540081.281665,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540081.4825175,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540081.6838586,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540081.8846965,LEFT,3,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540082.0860922,LEFT,3,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540082.2870057,LEFT,3,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540082.4876919,LEFT,3,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540082.6890216,LEFT,3,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540082.8897014,LEFT,3,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540083.0909233,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540083.292063,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540083.493379,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540083.6944122,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540083.8954124,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540084.0963283,LEFT,4,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540084.2975175,LEFT,4,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540084.4985404,LEFT,4,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540084.699738,LEFT,4,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540084.9007647,LEFT,4,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540085.1019967,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540085.3027673,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540085.5038855,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540085.705375,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540085.906645,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540086.107844,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540086.3088672,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540086.5101676,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540086.7111926,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540086.9127321,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540087.1136405,LEFT,0,0,0,0,0,0,16,15,0,0,0,0,0,0,-11.619999999999997,0
1769540087.3148623,LEFT,0,0,0,0,0,0,18,6,0,0,0,0,0,0,-18.619999999999997,0
1769540087.516151,LEFT,0,0,0,0,0,0,18,6,0,0,0,0,0,0,-18.619999999999997,0
1769540087.7172556,LEFT,0,0,0,0,0,0,18,6,0,0,0,0,0,0,-18.619999999999997,0
1769540087.9187613,LEFT,0,0,0,0,0,0,18,6,0,0,0,0,0,0,-18.619999999999997,0
1769540088.1200602,LEFT,0,0,0,0,0,0,18,6,0,0,0,0,0,0,-18.619999999999997,0
1769540088.32123,LEFT,0,0,0,0,0,0,27,23,0,0,0,0,0,0,7.380000000000003,0
1769540088.5221877,LEFT,0,0,0,0,0,0,27,23,0,0,0,0,0,0,7.380000000000003,0
1769540088.7237344,LEFT,0,0,0,0,0,0,27,23,0,0,0,0,0,0,7.380000000000003,0
1769540088.925096,LEFT,0,0,0,0,0,0,27,23,0,0,0,0,0,0,7.380000000000003,0
1769540089.1265457,LEFT,0,0,0,0,0,0,27,23,0,0,0,0,0,0,7.380000000000003,0
1769540089.3278728,LEFT,0,0,0,0,0,0,24,23,0,0,0,0,0,0,4.380000000000003,0
1769540089.5288105,LEFT,0,0,0,0,0,0,24,23,0,0,0,0,0,0,4.380000000000003,0
1769540089.729845,LEFT,0,0,0,0,0,0,24,23,0,0,0,0,0,0,4.380000000000003,0
1769540089.9308734,LEFT,0,0,0,0,0,0,24,23,0,0,0,0,0,0,4.380000000000003,0
1769540090.1321628,LEFT,0,0,0,0,0,0,24,23,0,0,0,0,0,0,4.380000000000003,0
1769540090.3333526,LEFT,0,0,0,0,0,0,27,36,0,0,0,0,0,0,20.380000000000003,0
1769540090.5346427,LEFT,0,0,0,0,0,0,27,36,0,0,0,0,0,0,20.380000000000003,0
1769540090.7360346,LEFT,0,0,0,0,0,0,27,36,0,0,0,0,0,0,20.380000000000003,0
1769540090.9371388,LEFT,0,0,0,0,0,0,27,36,0,0,0,0,0,0,20.380000000000003,0
1769540091.138196,LEFT,0,0,0,0,0,0,27,36,0,0,0,0,0,0,20.380000000000003,0
1769540091.339193,LEFT,0,0,0,0,0,0,27,36,0,0,0,0,0,0,20.380000000000003,0
1769540091.5403113,LEFT,0,0,0,0,0,0,17,14,0,0,0,0,0,0,-11.619999999999997,0
1769540091.7415032,LEFT,0,0,0,0,0,0,17,14,0,0,0,0,0,0,-11.619999999999997,0
1769540091.9427235,LEFT,0,0,0,0,0,0,17,14,0,0,0,0,0,0,-11.619999999999997,0
1769540092.1437747,LEFT,0,0,0,0,0,0,17,14,0,0,0,0,0,0,-11.619999999999997,0
1769540092.3449352,LEFT,0,0,0,0,0,0,17,14,0,0,0,0,0,0,-11.619999999999997,0
1769540092.5472028,LEFT,0,0,0,0,0,0,26,12,0,0,0,0,0,0,-4.619999999999997,0
1769540092.7480388,LEFT,0,0,0,0,0,0,26,12,0,0,0,0,0,0,-4.619999999999997,0
1769540092.9487283,LEFT,0,0,0,0,0,0,26,12,0,0,0,0,0,0,-4.619999999999997,0
1769540093.1497462,LEFT,0,0,0,0,0,0,26,12,0,0,0,0,0,0,-4.619999999999997,0
1769540093.3507402,LEFT,0,0,0,0,0,0,26,12,0,0,0,0,0,0,-4.619999999999997,0
1769540093.551595,LEFT,6,0,0,0,0,0,26,12,0,0,0,0,0,0,-4.619999999999997,0
1769540093.7523036,LEFT,6,0,0,0,0,0,26,12,0,0,0,0,0,0,-4.619999999999997,0
1769540093.9535837,LEFT,6,0,0,0,0,0,26,12,0,0,0,0,0,0,-4.619999999999997,0
1769540094.154827,LEFT,6,0,0,0,0,0,26,12,0,0,0,0,0,0,-4.619999999999997,0
1769540094.3566163,LEFT,6,0,0,0,0,0,26,12,0,0,0,0,0,0,-4.619999999999997,0
1769540102.725413,RIGHT,3,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540102.926851,RIGHT,3,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540103.127964,RIGHT,0,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540103.3291526,RIGHT,0,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540103.5305364,RIGHT,0,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540103.731439,RIGHT,0,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540103.9329116,RIGHT,0,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540104.134483,RIGHT,0,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540104.3359227,RIGHT,0,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540104.536987,RIGHT,0,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540104.7381704,RIGHT,0,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540104.9393814,RIGHT,0,0,0,0,0,0,0,0,32,27,0,0,0,0,0,5.730000000000004
1769540105.140335,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540105.3409104,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540105.542291,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540105.7439551,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540105.9454806,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540106.1461985,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540106.347215,RIGHT,7,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540106.548193,RIGHT,7,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540106.7494276,RIGHT,7,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540106.950074,RIGHT,7,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540107.1512809,RIGHT,7,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540107.3522332,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540107.5534177,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540107.7546303,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540107.9555025,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540108.1567636,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540108.3577778,RIGHT,10,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540108.5593486,RIGHT,10,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540108.7602916,RIGHT,10,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540108.9612992,RIGHT,10,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540109.1623626,RIGHT,10,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540109.3632965,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540109.5643468,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540109.7654335,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540109.9665484,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540110.1672015,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540110.3685303,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540110.5694487,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540110.7705045,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540110.9713745,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540111.1724544,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540111.3739104,RIGHT,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,2.730000000000004
1769540111.5754054,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540111.7766342,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540111.9775727,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540112.1786308,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540112.3799212,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540112.5811062,RIGHT,7,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540112.7819521,RIGHT,7,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540112.9832644,RIGHT,7,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540113.1838899,RIGHT,7,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540113.38474,RIGHT,7,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540113.5859253,RIGHT,7,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540113.7869468,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540113.9876068,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
