timestamp,direction,signal_quality,attention,meditation,raw,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,norm_att,norm_med,norm_alpha,norm_beta
1769537988.7318616,RIGHT,0,0,0,0,0,0,0,0,31,34,0,0,0,0,0,65
1769537988.9327412,RIGHT,0,0,0,0,0,0,0,0,30,42,0,0,0,0,0,72
1769537989.1340055,RIGHT,0,0,0,0,0,0,0,0,30,42,0,0,0,0,0,72
1769537989.3354115,RIGHT,0,0,0,0,0,0,0,0,30,42,0,0,0,0,0,72
1769537989.5365129,RIGHT,0,0,0,0,0,0,0,0,30,42,0,0,0,0,0,72
1769537989.7377443,RIGHT,0,0,0,0,0,0,0,0,30,42,0,0,0,0,0,72
1769537996.8623164,UP,0,42,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
1769537997.0632744,UP,0,42,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
1769537997.2647326,UP,0,42,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
1769537997.4661498,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769537997.6672096,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769537997.868416,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769537998.0699005,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769537998.2706838,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769537998.4715757,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769537998.673183,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769537998.8747447,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769537999.0754895,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769537999.276446,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769537999.477712,UP,0,28,0,0,0,0,0,0,0,0,0,0,-22,0,0,0
1769537999.679098,UP,0,28,0,0,0,0,0,0,0,0,0,0,-22,0,0,0
1769537999.8799667,UP,0,28,0,0,0,0,0,0,0,0,0,0,-22,0,0,0
1769538000.0811307,UP,0,28,0,0,0,0,0,0,0,0,0,0,-22,0,0,0
1769538000.2823868,UP,0,28,0,0,0,0,0,0,0,0,0,0,-22,0,0,0
1769538000.4831815,UP,0,28,0,0,0,0,0,0,0,0,0,0,-22,0,0,0
1769538000.6840694,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538000.8852673,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538001.0860174,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538001.286779,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538001.488026,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538001.6888428,UP,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1769538001.890081,UP,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1769538002.0916753,UP,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1769538002.2931116,UP,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1769538002.494147,UP,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1769538002.6948164,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538002.8958392,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538003.0965674,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538003.2976909,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538003.4986577,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538003.6996725,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538003.9005234,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538004.1021137,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538004.3032165,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538004.504096,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538004.7051802,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538004.9067256,UP,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1769538005.1084492,UP,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1769538005.3093615,UP,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1769538005.5103405,UP,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1769538005.7115502,UP,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1769538005.9127407,UP,0,73,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1769538006.1139796,UP,0,73,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1769538006.3151312,UP,0,73,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1769538006.516328,UP,0,73,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1769538006.7171614,UP,0,73,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1769538006.9180813,UP,0,58,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1769538007.119338,UP,0,58,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1769538007.3206275,UP,0,58,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1769538007.5216966,UP,0,58,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1769538007.7226057,UP,0,58,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1769538007.923694,UP,0,58,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1769538008.1249733,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769538008.3262167,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769538008.5275466,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769538008.7287052,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769538008.9298403,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769538009.1316009,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538009.3328955,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538009.533887,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538009.7354093,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538009.9367387,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538010.1379602,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769538010.33918,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769538010.5402555,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769538010.7412102,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769538010.9424253,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769538011.1434488,UP,0,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1769538011.3447046,UP,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0
1769538011.5455935,UP,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0
1769538011.7465732,UP,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0
1769538011.9477081,UP,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0
1769538012.1489956,UP,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0
1769538012.350284,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538012.5511365,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538012.752101,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538012.9529338,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538013.1543221,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538013.3555684,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538013.5567873,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538013.7579722,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538013.9591246,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538014.160113,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538014.3611326,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538014.5626268,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538014.7638404,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538014.964999,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538015.1660457,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538015.3671753,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538015.5684865,UP,0,62,0,0,0,0,0,0,0,0,0,0,12,0,0,0
1769538015.769676,UP,0,62,0,0,0,0,0,0,0,0,0,0,12,0,0,0
1769538015.9711697,UP,0,62,0,0,0,0,0,0,0,0,0,0,12,0,0,0
1769538016.1722355,UP,0,62,0,0,0,0,0,0,0,0,0,0,12,0,0,0
1769538016.3734882,UP,0,62,0,0,0,0,0,0,0,0,0,0,12,0,0,0
1769538016.5745292,UP,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1769538016.7759843,UP,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1769538016.9771743,UP,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1769538017.1786635,UP,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1769538017.3796232,UP,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1769538017.5808644,UP,0,45,0,0,0,0,0,0,0,0,0,0,-5,0,0,0
1769538017.78207,UP,0,45,0,0,0,0,0,0,0,0,0,0,-5,0,0,0
1769538017.9831383,UP,0,45,0,0,0,0,0,0,0,0,0,0,-5,0,0,0
1769538018.1842272,UP,0,45,0,0,0,0,0,0,0,0,0,0,-5,0,0,0
1769538018.385587,UP,0,45,0,0,0,0,0,0,0,0,0,0,-5,0,0,0
1769538018.5863543,UP,0,45,0,0,0,0,0,0,0,0,0,0,-5,0,0,0
1769538018.7871768,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538018.9888208,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538019.190665,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538019.3917785,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538019.592956,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538019.7941866,UP,0,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1769538019.995004,UP,0,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1769538020.1960642,UP,0,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1769538020.397471,UP,0,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1769538020.5987515,UP,0,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1769538020.7998953,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538021.0010867,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538021.202225,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538021.4035177,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538021.6045463,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538021.8051488,UP,0,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1769538022.0062878,UP,0,73,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1769538022.2068474,UP,0,73,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1769538022.4081357,UP,0,73,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1769538022.6091533,UP,0,73,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1769538022.8102772,UP,0,73,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1769538023.011304,UP,0,71,0,0,0,0,0,0,0,0,0,0,21,0,0,0
1769538023.213121,UP,0,71,0,0,0,0,0,0,0,0,0,0,21,0,0,0
1769538023.4142976,UP,0,71,0,0,0,0,0,0,0,0,0,0,21,0,0,0
1769538023.6157877,UP,0,71,0,0,0,0,0,0,0,0,0,0,21,0,0,0
1769538023.8170898,UP,0,71,0,0,0,0,0,0,0,0,0,0,21,0,0,0
1769538024.018266,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538024.2192805,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538024.4205182,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538024.6214545,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538024.8224292,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538025.0235403,UP,0,48,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
1769538025.2241728,UP,0,48,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
1769538025.4254658,UP,0,48,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
1769538025.6262333,UP,0,48,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
1769538025.8275003,UP,0,48,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
1769538026.0291722,UP,0,48,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
1769538026.2306218,UP,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1769538026.432267,UP,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1769538026.633017,UP,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1769538026.8339038,UP,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1769538027.0349839,UP,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1769538027.2361777,UP,0,75,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1769538027.4374394,UP,0,75,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1769538027.6389046,UP,0,75,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1769538027.840216,UP,0,75,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1769538028.0414205,UP,0,75,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1769538028.242515,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538028.4432418,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538028.6442173,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538028.8452208,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538029.046195,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538029.2473495,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538029.4484375,UP,0,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1769538029.649922,UP,0,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1769538029.8508487,UP,0,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1769538030.0519161,UP,0,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1769538030.2530575,UP,0,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1769538030.4542243,UP,0,42,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
1769538030.6551545,UP,0,42,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
1769538030.8560345,UP,0,42,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
1769538031.0575702,UP,0,42,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
1769538031.2591133,UP,0,42,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
1769538031.4599705,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538031.661178,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538031.8620567,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538032.0631928,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538032.2640536,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538032.4652774,UP,0,38,0,0,0,0,0,0,0,0,0,0,-12,0,0,0
1769538032.6667945,UP,0,38,0,0,0,0,0,0,0,0,0,0,-12,0,0,0
1769538032.8676004,UP,0,38,0,0,0,0,0,0,0,0,0,0,-12,0,0,0
1769538033.0689418,UP,0,38,0,0,0,0,0,0,0,0,0,0,-12,0,0,0
1769538033.2695978,UP,0,38,0,0,0,0,0,0,0,0,0,0,-12,0,0,0
1769538033.4705727,UP,0,38,0,0,0,0,0,0,0,0,0,0,-12,0,0,0
1769538033.6712675,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538033.872157,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538034.0731525,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538034.27415,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538034.4753253,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538034.6764941,UP,0,33,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1769538034.8776488,UP,0,33,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1769538035.0786192,UP,0,33,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1769538035.2796767,UP,0,33,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1769538035.4808156,UP,0,33,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1769538035.6818116,UP,0,34,0,0,0,0,0,0,0,0,0,0,-16,0,0,0
1769538035.882915,UP,0,34,0,0,0,0,0,0,0,0,0,0,-16,0,0,0
1769538036.0836987,UP,0,34,0,0,0,0,0,0,0,0,0,0,-16,0,0,0
1769538036.2849123,UP,0,34,0,0,0,0,0,0,0,0,0,0,-16,0,0,0
1769538036.4858897,UP,0,34,0,0,0,0,0,0,0,0,0,0,-16,0,0,0
1769538036.6870346,UP,0,34,0,0,0,0,0,0,0,0,0,0,-16,0,0,0
1769538036.8883116,UP,0,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1769538037.0891063,UP,0,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1769538037.2901006,UP,0,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1769538037.4914637,UP,0,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1769538037.6925495,UP,0,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1769538037.8937402,UP,0,37,0,0,0,0,0,0,0,0,0,0,-13,0,0,0
1769538038.094663,UP,0,37,0,0,0,0,0,0,0,0,0,0,-13,0,0,0
1769538038.2957256,UP,0,37,0,0,0,0,0,0,0,0,0,0,-13,0,0,0
1769538038.496566,UP,0,37,0,0,0,0,0,0,0,0,0,0,-13,0,0,0
1769538038.697258,UP,0,37,0,0,0,0,0,0,0,0,0,0,-13,0,0,0
1769538038.8982348,UP,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769538039.0992754,UP,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769538039.3002048,UP,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769538039.5013013,UP,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769538039.702565,UP,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769538039.903586,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538040.104167,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538040.3053253,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538040.506428,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538040.7074373,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538040.9085693,UP,0,46,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
1769538041.110109,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538041.3114839,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538041.5126758,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538041.71397,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538041.9153755,UP,0,59,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1769538042.1162567,UP,0,41,0,0,0,0,0,0,0,0,0,0,-9,0,0,0
1769538042.3173988,UP,0,41,0,0,0,0,0,0,0,0,0,0,-9,0,0,0
1769538042.5186856,UP,0,41,0,0,0,0,0,0,0,0,0,0,-9,0,0,0
1769538042.7200658,UP,0,41,0,0,0,0,0,0,0,0,0,0,-9,0,0,0
1769538042.9213643,UP,0,41,0,0,0,0,0,0,0,0,0,0,-9,0,0,0
1769538043.1225986,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538043.3235857,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538043.524646,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538043.7261834,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538043.9274027,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538044.1283576,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538044.3291118,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769538044.5306256,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769538044.7317302,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769538044.9326746,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769538045.1335013,UP,0,49,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1769538045.3351762,UP,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1769538045.536222,UP,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1769538045.737167,UP,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1769538045.93809,UP,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1769538046.1392307,UP,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1769538046.3399115,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538046.5412498,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538046.7424397,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538046.9436605,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538047.144547,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538047.345581,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538047.5466578,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538047.7474926,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538047.9481704,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538048.149338,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538048.3504827,UP,0,39,0,0,0,0,0,0,0,0,0,0,-11,0,0,0
1769538048.5515056,UP,0,44,0,0,0,0,0,0,0,0,0,0,-6,0,0,0
1769538048.752106,UP,0,44,0,0,0,0,0,0,0,0,0,0,-6,0,0,0
1769538048.9532518,UP,0,44,0,0,0,0,0,0,0,0,0,0,-6,0,0,0
1769538049.1541765,UP,0,44,0,0,0,0,0,0,0,0,0,0,-6,0,0,0
1769538049.356117,UP,0,44,0,0,0,0,0,0,0,0,0,0,-6,0,0,0
1769538049.5585654,UP,0,33,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1769538049.7594142,UP,0,33,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1769538049.9605963,UP,0,33,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1769538050.1618328,UP,0,33,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1769538050.3626678,UP,0,33,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1769538050.5636299,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538050.7647984,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538050.9657123,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538051.16676,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538051.3680284,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538051.5688324,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538051.7701585,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538051.971098,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538052.172058,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538052.3731031,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538052.5737014,UP,0,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1769538052.7749484,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538052.9759822,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538053.177018,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538053.3786168,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538053.5796773,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538053.7807038,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538053.981677,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538054.1825666,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538054.3833575,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538054.5841746,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538054.7855456,UP,0,47,0,0,0,0,0,0,0,0,0,0,-3,0,0,0
1769538054.9867644,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538055.187733,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538055.3890762,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538055.5903244,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538055.7919414,UP,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1769538055.993073,UP,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0
1769538056.1945791,UP,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0
1769538056.3951273,UP,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0
1769538056.5966637,UP,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0
1769538056.7977452,UP,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0
1769538056.998689,UP,0,36,0,0,0,0,0,0,0,0,0,0,-14,0,0,0
1769538057.1997094,UP,0,36,0,0,0,0,0,0,0,0,0,0,-14,0,0,0
1769538057.4007711,UP,0,36,0,0,0,0,0,0,0,0,0,0,-14,0,0,0
1769538057.6021233,UP,0,36,0,0,0,0,0,0,0,0,0,0,-14,0,0,0
1769538057.803339,UP,0,36,0,0,0,0,0,0,0,0,0,0,-14,0,0,0
1769538058.0043466,UP,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1769538058.205106,UP,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1769538058.4057605,UP,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1769538058.606953,UP,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0
